bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,start_rating,price,seat_availability
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),07:30,04h 25m,11:55,4.6,719,"5 Seats available
1 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Maa Chandi Travels,A/C Seater / Sleeper (2+2),22:00,07h 30m,05:30,4.5,500,16 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Greenline,Volvo A/C Seater (2+2),06:45,05h 00m,11:45,4.3,650,"6 Seats available
2 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:15,04h 30m,12:45,4.3,600,"14 Seats available
4 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),23:45,05h 00m,04:45,4.3,550,"39 Seats available
17 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Greenline,Volvo A/C Seater (2+2),06:30,05h 10m,11:40,4.2,650,"3 Seats available
1 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),23:57,05h 13m,05:10,4.4,394,"11 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),07:00,04h 30m,11:30,4.4,849,5 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (SHINJINI),A/C Seater (2+3),05:50,04h 30m,10:20,4.2,420,"8 Seats available
1 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),06:21,04h 29m,10:50,3.9,495,6 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:25,04h 30m,12:55,3.9,600,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),06:00,04h 20m,10:20,3.7,444,4 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan,Non AC Seater (2+3),05:00,04h 45m,09:45,4.1,230,"39 Seats available
14 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Maa Chandi Travels,A/C Seater / Sleeper (2+2),23:57,05h 13m,05:10,4.3,600,26 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Jay Baba Bhutnath,A/C Seater (2+3),08:30,04h 30m,13:00,4.4,350,"7 Seats available
2 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan,AC Seater (2+3),06:00,04h 20m,10:20,4.2,370,1 Seat available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Samanta Travels,A/C Seater (2+3),08:40,04h 30m,13:10,3.3,361,"13 Seats available
3 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),07:35,04h 40m,12:15,4.0,340,"15 Seats available
5 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Bhorpet Travels),AC Seater (2+2),23:55,04h 40m,04:35,3.8,394,"24 Seats available
12 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+2),23:50,04h 55m,04:45,3.4,360,"17 Seats available
7 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Monikanchan Bus Service,Non AC Seater (2+3),06:00,04h 20m,10:20,3.7,215,"14 Seats available
3 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Samanta),A/C Seater Push Back (2+3),08:40,04h 20m,13:00,3.9,394,1 Seat available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Maa Chandi)),A/C Push Back (2+3),06:21,04h 29m,10:50,4.2,370,9 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Mayuri Express,A/C Seater (2+3),18:20,04h 30m,22:50,4.2,361,56 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Mayuri),A/C Seater (2+2),23:15,04h 45m,04:00,4.5,394,16 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Satya Paribahan,A/C Seater (2+3),07:20,04h 15m,11:35,3.7,389,1 Seat available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Maa Chandi),A/C Seater Push Back (2+3),06:20,04h 40m,11:00,3.4,394,"12 Seats available
5 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),22:10,07h 30m,05:40,4.2,394,"34 Seats available
17 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba(Samanta),AC Seater (2+3),18:00,04h 25m,22:25,3.7,470,"12 Seats available
5 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express,AC Seater (2+3),07:00,04h 10m,11:10,3.7,420,"8 Seats available
2 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Satya Paribahan,A/C Executive (2+3),05:00,04h 30m,09:30,3.5,389,"16 Seats available
5 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Atithi),A/C Seater Push Back (2+3),23:59,05h 01m,05:00,3.3,347,"37 Seats available
14 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),23:59,05h 01m,05:00,2.7,302,"39 Seats available
15 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Snemita),AC Seater (2+3),05:55,04h 31m,10:26,3.7,370,"3 Seats available
1 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Snemita),AC Seater (2+3),05:35,04h 30m,10:05,4.0,370,"6 Seats available
1 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Monikanchan Bus Service,A/C Seater (2+3),07:15,04h 35m,11:50,3.4,375,1 Seat available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan,AC Seater (2+3),06:30,04h 40m,11:10,3.9,370,1 Seat available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maity),A/C Seater (2+3),00:55,04h 55m,05:50,4.3,394,"3 Seats available
1 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Bhorpet),AC Seater (2+2),23:55,04h 50m,04:45,3.6,570,"29 Seats available
7 Single"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),23:30,05h 00m,04:30,3.5,499,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Maa Gauri),AC Seater (2+3),12:40,04h 30m,17:10,3.1,370,"21 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Tara Ma Paribahan,Non AC Seater (2+3),14:30,05h 00m,19:30,,220,54 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Tara Ma Paribahan,Non AC Seater (2+3),06:00,05h 00m,11:00,,220,54 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Sneha Gold),AC Seater (2+3),09:15,04h 30m,13:45,3.3,380,"26 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Shinjini),A/C Seater (2+3),05:50,04h 40m,10:30,3.8,394,"9 Seats available
3 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan,AC Seater (2+3),06:00,04h 30m,10:30,3.3,370,"43 Seats available
17 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),13:10,04h 46m,17:56,4.0,360,"46 Seats available
18 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Gauri),A/C Seater (2+3),09:30,04h 50m,14:20,3.4,394,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Janhabi),A/C Seater Push Back (2+3),16:45,04h 30m,21:15,3.2,394,"15 Seats available
7 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Angel),A/C Seater (2+3),08:30,04h 30m,13:00,3.7,420,1 Seat available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),14:32,04h 28m,19:00,3.2,390,"16 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),16:45,04h 35m,21:20,2.8,399,"18 Seats available
4 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Sneha),A/C Seater (2+3),09:10,04h 30m,13:40,2.8,394,"22 Seats available
9 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Jackson),AC Seater (2+2),08:00,04h 30m,12:30,3.5,420,"11 Seats available
3 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Satya),A/C Seater Push Back (2+3),05:00,04h 30m,09:30,2.9,394,"21 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Shinjini),AC Seater (2+2),23:45,04h 50m,04:35,3.9,670,"12 Seats available
3 Single"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Satya Paribahan,A/C Seater (2+3),06:50,04h 50m,11:40,3.5,389,"30 Seats available
11 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Maa Gauri Gold),AC Seater (2+3),11:00,04h 45m,15:45,3.0,370,"14 Seats available
5 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),21:50,05h 55m,03:45,2.6,360,"51 Seats available
20 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Shinjini),A/C Seater (2+3),23:50,04h 40m,04:30,2.8,520,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Sagar Kanya),A/C Seater Push Back (2+3),23:30,04h 35m,04:05,2.6,347,"11 Seats available
4 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Maa Gouri Gold),AC Seater (2+3),09:30,04h 30m,14:00,3.2,370,"17 Seats available
7 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),23:55,05h 05m,05:00,1.9,302,"49 Seats available
19 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Rudraksha City Service,A/C Seater (2+3),08:05,04h 15m,12:20,3.4,400,"60 Seats available
24 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Satya),A/C Seater Push Back (2+3),06:50,04h 30m,11:20,2.6,394,"4 Seats available
1 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Jackson),AC Seater (2+2),08:00,04h 30m,12:30,3.6,420,"12 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),19:00,04h 35m,23:35,2.1,369,"46 Seats available
18 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (BHORPET),AC Seater (2+3),17:40,04h 20m,22:00,2.3,420,"31 Seats available
12 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Jackson),A/C Seater (2+2),08:00,04h 40m,12:40,2.5,489,"12 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Gauri),A/C Seater Push Back (2+3),12:30,04h 50m,17:20,2.5,394,"17 Seats available
7 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Chandi),A/C Seater Push Back (2+3),13:30,04h 35m,18:05,2.5,394,"15 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Kojagor),A/C Seater (2+3),15:50,04h 30m,20:20,2.2,394,"10 Seats available
4 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Samanta Travels,A/C Seater (2+3),18:10,05h 00m,23:10,2.3,352,"16 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),19:50,04h 15m,00:05,3.1,428,"41 Seats available
16 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Pariseba(Santosh),AC Seater (2+3),18:30,05h 00m,23:30,2.9,470,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sree Jagannath Travels,A/C Seater Push Back (2+3),07:40,04h 50m,12:30,2.6,378,"32 Seats available
12 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Angel),AC Seater (2+3),08:30,04h 30m,13:00,2.7,430,"21 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Samanta Travels,A/C Seater (2+3),18:50,04h 40m,23:30,2.2,352,"61 Seats available
24 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Aradhana Travels,A/C Seater / Sleeper (2+2),03:25,04h 35m,08:00,2.4,570,"22 Seats available
11 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Haimanti Bus Service,AC Seater (2+3),19:50,05h 40m,01:30,2.3,350,"17 Seats available
7 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Lokenath),A/C Seater Push Back (2+3),00:30,05h 00m,05:30,2.6,394,1 Seat available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Snemita),A/C Seater (2+3),05:35,04h 25m,10:00,1.6,394,"12 Seats available
4 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Samanta),A/C Seater (2+3),18:00,04h 50m,22:50,2.6,394,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (BHORPET),A/C Seater (2+3),17:40,04h 20m,22:00,2.1,380,"25 Seats available
10 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),14:25,04h 45m,19:10,2.0,399,"30 Seats available
12 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),10:40,04h 20m,15:00,1.7,399,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Suvam Travels,A/C Seater Push Back (2+3),15:30,05h 00m,20:30,1.8,300,"61 Seats available
24 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Haimanti Bus Service,AC Seater (2+3),12:40,04h 50m,17:30,2.1,290,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),00:35,05h 00m,05:35,1.8,340,"17 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),10:40,04h 20m,15:00,2.1,399,"30 Seats available
12 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sneha Gold Bus Service,A/C Seater (2+3),09:10,04h 30m,13:40,4.7,360,"15 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),23:50,05h 10m,05:00,4.3,509,"21 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Shinjini),AC Seater (2+2),23:45,04h 50m,04:35,3.8,670,"16 Seats available
4 Single"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Shinjini),AC Seater (2+3),23:50,05h 05m,04:55,3.3,520,"35 Seats available
12 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,The Joy Ride,A/C Seater / Sleeper (2+2),02:00,05h 00m,07:00,3.7,650,6 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (SHINJINI),AC Seater (2+3),06:39,04h 31m,11:10,4.2,450,6 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Arunita Paribahan,A/C Executive (2+3),09:30,04h 30m,14:00,3.5,375,"21 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (SONAMONI),AC Seater (2+3),11:28,04h 42m,16:10,3.5,370,"21 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Arunita Paribahan,AC Seater (2+2),23:45,05h 00m,04:45,3.5,579,"21 Seats available
10 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),11:51,05h 09m,17:00,3.7,369,"46 Seats available
18 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Kojagor),A/C Seater Push Back (2+3),17:00,04h 50m,21:50,3.4,394,"26 Seats available
10 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),23:45,05h 15m,05:00,2.8,360,"48 Seats available
18 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Jay Baba Bhutnath(Jackson),A/C Seater (2+3),06:00,04h 30m,10:30,3.6,350,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan (Satya),A/C Seater Push Back (2+3),07:20,04h 15m,11:35,3.6,389,"21 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(JACKSON),A/C Push Back (2+3),06:05,04h 25m,10:30,3.9,420,"11 Seats available
5 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Purusottam Travels,A/C Seater (2+3),14:39,05h 26m,20:05,3.4,305,"46 Seats available
18 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Adhikary Paribahan,A/C Seater Push Back (2+3),15:00,04h 30m,19:30,3.8,269,"22 Seats available
9 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Shinjini),A/C Seater (2+3),06:40,04h 30m,11:10,3.7,394,"14 Seats available
5 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),15:55,05h 15m,21:10,3.7,416,"34 Seats available
13 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater / Sleeper (2+2),23:59,05h 31m,05:30,2.5,462,"45 Seats available
22 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan,A/C Push Back (2+3),15:45,04h 45m,20:30,3.0,428,"21 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan(Atithi),A/C Seater (2+3),23:55,05h 05m,05:00,3.0,475,"15 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Arunita Paribahan,A/C Seater (2+3),06:05,04h 25m,10:30,3.5,370,"21 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),05:41,03h 54m,09:35,3.1,342,"9 Seats available
2 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Samanta),AC Seater (2+3),14:15,04h 30m,18:45,2.8,470,"41 Seats available
14 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Friends Travels,A/C Seater (2+3),23:55,05h 15m,05:10,3.7,350,"15 Seats available
6 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),17:20,04h 30m,21:50,2.9,415,"46 Seats available
18 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,NON A/C Seater Pushback (2+3),09:00,05h 00m,14:00,3.2,250,"37 Seats available
14 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Santosh),A/C Seater / Sleeper (2+2),01:20,04h 10m,05:30,3.9,489,20 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Maa Gouri),AC Seater (2+3),12:40,04h 30m,17:10,3.0,380,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater (2+3),18:30,05h 15m,23:45,3.0,415,"46 Seats available
18 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,A/C Push Back (2+3),15:15,04h 30m,19:45,2.1,470,"19 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Shinjini),AC Seater (2+3),12:20,04h 30m,16:50,1.9,420,"34 Seats available
13 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),10:10,04h 46m,14:56,2.5,360,"47 Seats available
18 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),19:25,04h 34m,23:59,1.8,415,"34 Seats available
13 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),22:40,06h 40m,05:20,1.5,475,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),16:10,04h 30m,20:40,1.7,470,"25 Seats available
10 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Purusottam Travels,NON A/C Seater (2+3),14:35,04h 25m,19:00,1.7,280,"48 Seats available
19 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Aradhana Bus Service,A/C Seater / Sleeper (2+2),02:45,04h 50m,07:35,2.0,428,"16 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Royal Cruiser,Volvo A/C Seater (2+2),23:45,04h 30m,04:15,2.2,379,45 Seats available
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Gauri),A/C Seater (2+3),11:00,04h 30m,15:30,2.4,394,"14 Seats available
5 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,A/C Seater Push Back (2+3),23:59,05h 11m,05:10,1.5,470,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Maa Gouri),AC Seater (2+3),11:07,04h 43m,15:50,2.6,370,"18 Seats available
7 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sree Jagannath Travels,A/C Seater Push Back (2+3),08:20,05h 00m,13:20,1.9,378,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Maa Chandi),AC Seater (2+3),13:35,04h 30m,18:05,1.2,390,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,A/C Seater Push Back (2+3),06:45,04h 25m,11:10,1.9,500,"36 Seats available
14 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),19:30,04h 40m,00:10,1.7,470,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,05h 01m,05:00,2.4,399,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(SONAMONI),A/C Seater (2+3),11:28,04h 42m,16:10,2.7,370,"20 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Aradhana Bus Service,A/C Seater / Sleeper (2+2),03:10,04h 30m,07:40,1.2,475,"24 Seats available
12 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),23:55,05h 05m,05:00,2.3,469,"21 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Bhunia),AC Seater (2+3),16:00,04h 40m,20:40,2.7,470,"41 Seats available
16 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Shinjini),AC Seater (2+3),10:08,04h 37m,14:45,2.5,370,"23 Seats available
9 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,05h 10m,04:30,2.7,419,"21 Seats available
8 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),14:29,04h 46m,19:15,2.7,379,"41 Seats available
16 Window"
Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Rubi Paribahan  ,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),23:30,04h 30m,04:00,4.4,700,"47 Seats available
6 Single"
